District No.,District Name,Location Address,Land Area in Square Miles,Home County,K-12 Enrollment Fall 2017,General Fund Local Revenue,General Fund County Revenue,General Fund State Revenue,General Fund Federal Revenue,Capital Outlay Fund Local Revenue,Capital Outlay Fund County Revenue,Capital Outlay Fund State Revenue,Capital Outlay Fund Federal Revenue,Special Education Fund Local Revenue,Special Education Fund County Revenue,Special Education Fund State Revenue,Special Education Fund Federal Revenue,Pension Fund Local Revenue,Pension Fund County Revenue,Pension Fund State Revenue,Pension Fund Federal Revenue,General State Aid,Sparsity Funding,Special Education State Aid,Special Education Extraordinary Cost Funds,State Aid Average Teacher Compensation,General Fund  K-12 Instructional Expenditures,General Fund PK Instructional Expenditures,General Fund Adult Instructional Expenditures,Capital Outlay K-12 Instructional Expenditures,Capital Outlay PK Instructional Expenditures,Capital Outlay Adult Instructional Expenditures,Spec Education Fund K-12 Instructional Expenditures,Special Education PK Instructional Expenditures,Special Education Adult Instructional Expenditures,Pension Fund K-12 Instructional Expendtiures,Pension Fund PK Instructional Expenditures,Pension Fund Adult Instructional Expenditures,General Fund - Student/Staff Expenditures,General Fund Administrative Expenditures,General Fund Fiscal Expenditures,General Fund Fac/Acq/Const Expenditures,General Fund Operation & Mtn Expenditures,General Fund Student Transportation Expenditures,General Fund Other Support Sv Expenditures,General Fund Community Sv Expenditures,General Fund Non-Programmed Charges Expenditures,General Fund Debt Service Expenditures,General Fund Co-Curricular Expenditures,Capital OutlayFund - Student/Staff Expenditures,Capital Outlay Fund Administrative Expenditures,Capital Outlay Fund Fiscal Expenditures,Capital Outlay Fund Fac/Acq/Const Expenditures,Capital Outlay Fund Operation & Mtn Expenditures,Capital Outlay Fund Student Transportation Expenditures,Capital Outlay Fund Other Support Sv Expenditures,Capital Outlay Fund Community Sv Expenditures,Capital Outlay Fund Non-Programmed Charges Expenditures,Capital Outlay Fund Debt Service Expenditures,Capital Outlay Fund Co-Curricular Expenditures,Spec Education Fund - Student/Staff Expenditures,Spec Education Fund Administrative Expenditures,Spec Education Fund Fiscal Expenditures,Spec Education Fund Fac/Acq/Const Expenditures,Spec Education Fund Operation & Mtn Expenditures,Spec Education Fund Student Transportation Expenditures,Spec Education Fund Other Support Sv Expenditures,Spec Education Fund Community Sv Expenditures,Spec Education Fund Non-Programmed Charges Expenditures,Spec Education Fund Debt Service Expenditures,Spec Education Fund Co-Curricular Expenditures,Pension Fund - Student/Staff Expenditures,Pension Fund Administrative Expenditures,Pension Fund Fiscal Expenditures,Pension Fund Fac/Acq/Const Expenditures,Pension Fund Operation & Mtn Expenditures,Pension Fund Student Transportation Expenditures,Pension Fund Other Support Sv Expenditures,Pension Fund Community Sv Expenditures,Pension Fund Non-Programmed Charges Expenditures,PensionFund Debt Service Expenditures,Pension Fund Co-Curricular Expenditures,Expenditure per ADM,General Fund Ending Fund Balance,Capital Outlay Fund Ending Fund Balance,Special Education Fund Ending Fund Balance,Pension Fund Ending Fund Balance,Impact Aid Fund Ending Fund Balance,Impact Aid Fund Revenue,Bond Redemption Fund Revenue,Capital Project Fund Revenue,Food Service Fund Revenues,Other Enterprise Fund Revenue,Bond Redemption Fund Expenditures,Capital Project Fund Expenditures,Food Service Expenditures,Other Enterprise Fund Expenditures,General Fund Ag Levy - Pay 2018,General Fund Owner-Occupied Levy - Pay 2018,General Fund Other Non-Ag Levy - Paay 2018,Special Education Fund Levy - Pay 2018,Capital Outlay Fund Levy - Pay 2018,Bond Redemption Fund Levy - Pay 2018,Opt Out,Ag Taxable Valuation - Pay 2018,Owner-Occupied Taxable Valuation - Pay 2018,Other Non-Ag Taxable Valuation - Pay 2018,December 2017 Child Count,District PK-12 Fall Census Enrollment Fall 2017,Fall Count of Open Enrolled Students,Fall Count of Home School Students,State Aid Fall Enrollment,"Dropout Rate
 (%)",Free & Reduced Lunch Eligibility Percentage,Percent of Special Education Students,Student to Staff Ratio,Attendance Rate,No. of Graduates,Average Daily Attendance PK,Average Daily Attendance Elementary,Average Daily Attendance  Secondary,Average Daily Membership PK,Average Daily Membership Elementary,Average Daily Membership Secondary,Average Teacher Salary,Teacher - Avg Yrs of Experience,Teacher - % with Advanced Degree,District Certified Instructional FTE,District Non-Certified Instructional FTE,ACT English Score,ACT Math Score,ACT Reading Score,ACT Science Score,ACT Composite Score,No. of Students Taking the ACT,"Size Category 1= over 2000, 2=600-1999, 3= <600",All Funds K-12 Salary Expenditures,All Funds PK Salary Expenditures,All Funds Adult Salary Expenditures,All Funds Student & Staff Sv Salary Expenditures,All Funds - Admin Salary Expenditures,All Funds Fiscal Salary Expenditures,All Funds Fac/Aq/Const Salary Expenditures,All Funds Operation & Mtn Salary Expenditures,All Funds Transportation Salary Expenditures,All Funds Other Support Sv. Salary Expenditures,All Funds Community Service Salary Expenditures,All Funds Non-programmed Charges Salary Expenditures,All Funds Debt Sv Salary Expenditures,All Funds Co-Curricular Salary Expenditures,All Funds K-12 Benefits Expenditures,All Funds PK Benefits Expenditures,All Funds Adult Benefits  Expenditures,All Funds Student & Staff Sv Benefits Expenditures,All Funds - Admin Benefits Expenditures,All Funds Fiscal Benefits Expenditures,All Funds Fac/Aq/Const Benefits Expenditures,All Funds Operation & Mtn Benefits Expenditures,All Funds Transportation Benefits Expenditures,All Funds Other Support Sv. Benefits Expenditures,All Funds Community Service Benefits Expenditures,All Funds Non-programmed Charges Benefits Expenditures,All Funds Debt Sv Benefits Expenditures,All Funds Co-Curricular Benefits Expenditures,All Funds K-12 Purchased Service Expenditures,All Funds PK Purchased Service Expenditures,All Funds Adult Purchased Service Expenditures,All Funds Student & Staff Sv Purchased Service Expenditures,All Funds - Admin Purchased Service Expenditures,All Funds Fiscal Purchased Service Expenditures,All Funds Fac/Aq/Const Purchased Service Expenditures,All Funds Operation & Mtn Purchased Service Expenditures,All Funds Transportation Purchased Service Expenditures,All Funds Other Support Sv. Purchased Service Expenditures,All Funds Community Service Purchased Service Expenditures,All Funds Non-programmed Charges Purchased Service Expenditures,All Funds Debt Sv Purchased Service Expenditures,All Funds Co-Curricular Purchased Service Expenditures,All Funds K-12 Supply Expenditures,All Funds PK Supply Expenditures,All Funds Adult Supply Expenditures,All Funds Student & Staff Sv Supply Expenditures,All Funds - Admin Supply Expenditures,All Funds Fiscal Supply Expenditures,All Funds Fac/Aq/Const Supply Expenditures,All Funds Operation & Mtn Supply Expenditures,All Funds Transportation Supply Expenditures,All Funds Other Support Sv. Supply Expenditures,All Funds Community Service Supply Expenditures,All Funds Non-programmed Charges Supply Expenditures,All Funds Debt Sv Supply Expenditures,All Funds Co-Curricular Supply Expenditures,All Funds K-12 Property Expenditures,All Funds PK Property Expenditures,All Funds Adult Property Expenditures,All Funds Student & Staff Sv Property Expenditures,All Funds - Admin Property Expenditures,All Funds Fiscal Property Expenditures,All Funds Fac/Aq/Const Property Expenditures,All Funds Operation & Mtn Property Expenditures,All Funds Transportation Property Expenditures,All Funds Other Support Sv. Property Expenditures,All Funds Community Service Property Expenditures,All Funds Non-programmed Charges Property Expenditures,All Funds Debt Sv Property Expenditures,All Funds Co-Curricular Property Expenditures,All Funds K-12 Other Expenditures,All Funds PK Other Expenditures,All Funds Adult Other Expenditures,All Funds Student & Staff Sv Other Expenditures,All Funds - Admin Other Expenditures,All Funds Fiscal Other Expenditures,All Funds Fac/Aq/Const Other Expenditures,All Funds Operation & Mtn Other Expenditures,All Funds Transportation Other Expenditures,All Funds Other Support Sv. Other Expenditures,All Funds Community Service Other Expenditures,All Funds Non-programmed Charges Other Expenditures,All Funds Debt Sv Other Expenditures,All Funds Co-Curricular Other Expenditures
23001,Edgemont School District 23-1,"715 Mogul Way, Edgemont, SD  57735",713.84,Fall River,153,877419,12812,525879,170694,517389,0,0,32430,205036,0,34862,47570,1019,0,0,0,394820,110000,0,34862,52479,975679,0,0,56460,0,0,197400,2536,0,0,0,0,103861,285014,90427,0,241572,45296,5247,0,0,0,104828,10013,0,0,66940,513,79550,0,0,0,0,34157,54469,35764,0,0,0,0,507,0,0,0,0,0,0,0,0,0,0,0,0,51249,0,0,15227,551056,850290,866,181896,0,0,0,0,69750,0,0,0,84104,0,1.892,4.233,8.761,1.461,2.938,0.000,*District has opted out of General Fund levy,47814640 ,21365420 ,64879551 ,45,153,12,3.71,153.29,0.000,0.4900,0.2941,9,0.9540,8,0.000,96.825,40.827,0.000,101.822,42.463,"41,952 ",16.8 ,0.3370 ,17.0 ,0.0 ,,,,,,5 ,3,816622,1316,0,71068,185072,51010,0,63577,0,32596,0,51249,0,65269,278313,180,0,21533,113769,30882,0,10037,0,3983,0,0,0,16496,40950,1040,0,65129,11323,7105,4859,130987,34050,4818,0,0,0,11165,93654,0,0,9254,142,857,0,20040,4319,47122,0,0,0,25963,0,0,0,1274,0,0,62081,0,79550,0,0,0,0,11405,0,0,0,85,10471,573,0,17444,6927,1339,0,0,0,8688
22005,Edmunds Central School District 22-5,"105 1st Ave, Roscoe, SD  57471",520.26,Edmunds,148,1482330,18434,209707,108321,878893,0,0,0,384641,0,728,0,10,0,0,0,66631,110000,0,0,58094,1075074,15361,0,108353,0,0,192486,3396,0,0,0,0,108630,143654,95441,0,155993,63183,1058,0,0,0,76434,37328,0,3300,1759378,20016,51044,0,0,0,511470,0,31855,18223,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14159,964971,1001142,533279,0,0,0,0,0,68645,1400,0,0,95383,2763,1.782,3.987,8.251,0.700,1.600,0.000,*District has opted out of General Fund levy,477945450 ,16543996 ,46496510 ,21,161,0,0.00,147.00,0.000,0.4120,0.1304,9.975216853,0.9601,10,11.114,94.143,38.817,11.544,97.705,40.785,"43,626 ",16.2 ,0.0896 ,16.1 ,0.0 ,,,,,,7 ,3,795304,9917,0,41210,86860,57937,0,47129,23320,33184,2119,0,0,44305,279614,4945,0,12630,22903,21567,0,10005,6618,22910,511,0,0,5313,32716,3644,0,72170,41835,16846,2567,47236,9746,1628,0,0,0,10915,164755,50,0,18876,4273,1834,9236,30395,23278,25286,133,0,0,13462,99524,0,0,30623,0,0,1747575,13836,51044,0,0,0,0,0,3999,200,0,2304,6005,558,0,27408,757,13434,0,0,511470,2439
16002,Elk Mountain School District 16-2,"10222 Valley Rd, Dewey, SD  57735",310.20,Custer,15,216871,717,1438,122296,31839,0,0,0,55215,0,0,0,0,0,0,0,0,0,0,0,49045,131154,5545,0,7179,0,0,44845,1355,0,0,0,0,38255,39476,41777,0,26293,1485,0,0,0,0,0,0,2226,0,27809,725,0,0,0,0,0,0,15297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24088,429638,-89916,41964,0,0,0,0,0,0,0,0,0,0,0,1.285,2.875,5.950,1.461,0.562,0.000,,14175102 ,12997951 ,19198268 ,,16,0,0.00,10.00,0.000,0.0000,,5.177993528,0.9131,0,1.000,10.456,2.379,1.000,11.449,2.607,"41,117 ",9.5 ,0.9286 ,3.1 ,0.0 ,,,,,,0 ,3,135194,4886,0,13275,31010,30333,0,14891,0,0,0,0,0,0,18119,659,0,3622,3549,4096,0,1924,0,0,0,0,0,0,4343,1355,0,36655,4700,2233,26151,8574,1485,0,0,0,0,0,19634,0,0,0,2443,0,0,1628,0,0,0,0,0,0,1182,0,0,0,0,4400,1658,0,0,0,0,0,0,0,4706,0,0,0,0,714,0,0,0,0,0,0,0,0
61007,Elk Point-Jefferson School District 61-7,"402 S Douglas St, Elk Point, SD  57025",215.97,Union,687,1698742,101924,2424907,134971,1286964,0,0,0,809672,0,0,0,0,0,0,0,2332603,0,0,0,55168,2529208,0,0,231553,0,0,538266,11897,0,0,0,0,312667,568523,97038,0,583714,221044,0,0,0,0,318220,44579,0,20325,0,127169,40772,0,0,0,55372,32727,62125,39295,0,0,0,2919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7652,911867,1467704,312958,0,0,0,825,0,383533,7935,0,0,392564,8572,1.507,3.372,6.978,1.461,2.503,0.000,,317330375 ,173970696 ,54092186 ,96,687,44,11.00,687.00,0.003,0.2130,0.1397,14.86691192,0.9603,49,6.971,466.889,196.178,6.971,484.364,206.080,"43,612 ",11.6 ,0.2180 ,46.2 ,0.0 ,21.1 ,23.3 ,23.0 ,23.0 ,22.7 ,38 ,2,2299647,0,0,253490,359916,60320,0,231412,150,0,6956,0,0,191087,653345,0,0,51616,114093,27726,0,96409,20,0,950,0,0,22371,61564,11897,0,94044,65332,22255,0,280041,192662,381300,0,0,0,87366,283380,0,0,12490,7274,7062,0,69181,31131,2860,666,0,0,50123,1092,0,0,7731,0,0,0,33839,40772,0,0,0,0,0,0,0,0,0,61203,0,0,0,0,8404,0,0,55372,0
5003,Elkton School District 05-3,"508 Buffalo St, Elkton, SD  57026",150.12,Brookings,372,2261089,32696,609140,68003,1055477,0,0,83579,627984,0,0,0,341,0,0,0,410012,0,0,0,56986,1625222,36837,0,86368,0,0,385017,6909,0,0,0,0,173461,419925,76783,0,332850,140981,0,0,0,0,153214,13392,8277,10059,0,133453,0,0,0,0,435766,10011,95652,6301,0,0,0,13545,0,0,0,0,0,0,0,0,0,0,0,0,0,17500,0,0,9131,466760,1276580,251373,139997,0,0,0,0,180151,5680,0,0,174344,4771,1.507,3.372,6.978,1.461,2.423,0.000,,213613498 ,46889730 ,176748870 ,38,392,56,27.00,310.00,0.011,0.3330,0.0969,12.94583884,0.9655,28,19.480,259.455,104.199,20.000,268.215,108.433,"41,786 ",14.6 ,0.2456 ,30.3 ,0.0 ,22.3 ,22.4 ,24.2 ,23.5 ,23.3 ,19 ,3,1394618,26939,0,141743,232574,53406,0,104792,65713,75982,3420,17500,0,102128,515472,9423,0,47351,118214,18089,0,34878,16220,29024,467,0,0,13783,67737,6909,0,77177,19332,3613,0,274090,42688,3963,667,0,0,31316,118780,476,0,12980,10822,11448,0,48381,29906,61856,217,0,0,15998,0,0,0,3254,0,0,0,4162,0,0,0,0,0,0,0,0,0,0,53562,286,0,0,0,3518,0,0,435766,0
28002,Estelline School District 28-2,"708 Davis Ave, Estelline, SD  57234",169.40,Hamlin,267,1195066,14343,906357,139955,338164,75,0,19482,498244,126,186360,0,599,0,0,0,839189,0,0,186110,59796,1455367,28337,0,76784,0,0,386924,7830,0,0,0,0,168055,347815,82275,0,295098,135469,0,0,0,0,102450,15340,3832,7646,1000,223032,0,0,0,0,9048,21194,119952,1115,0,0,0,72432,100773,0,0,0,0,0,0,0,0,0,0,0,0,4228,0,0,11312,255164,704502,11649,99977,0,0,888,0,158450,3510,0,0,172066,5526,1.743,3.900,8.071,1.461,1.159,0.000,*District has opted out of General Fund levy,204178139 ,59901820 ,60761195 ,43,285,18,15.00,271.00,0.000,0.3670,0.1509,12,0.9557,14,17.433,184.129,72.343,18.000,191.178,77.189,"45,222 ",13.3 ,0.5301 ,23.8 ,0.0 ,,,,,,9 ,3,1139134,23797,0,94365,213314,51079,0,71591,81138,49534,4035,3927,0,63506,441586,4255,0,30528,101781,23910,0,37340,26100,29346,652,300,0,7784,192945,7830,0,154412,20472,5598,1000,141362,53605,99664,140,0,0,19789,144871,285,0,21871,10193,8750,0,25006,37277,92710,699,0,0,28209,0,0,0,394,0,0,0,221524,0,0,0,0,0,0,538,0,0,1777,7001,584,0,21308,9781,1586,0,0,9048,4356
17001,Ethan School District 17-1,"320 S 2nd St, Ethan, SD  57334",105.48,Davison,248,406038,14561,1367529,54402,424725,0,0,14788,232988,0,38198,0,0,0,0,0,1325287,0,38198,0,55115,1071212,0,0,53139,0,0,206450,5967,0,0,0,0,126920,252201,79308,0,162854,86166,0,0,0,0,109291,0,0,17303,0,160105,0,0,0,0,0,0,58552,6085,11625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8630,563409,963968,35374,69597,0,0,0,0,154322,31505,0,0,161800,20390,1.507,3.372,6.978,1.461,2.785,0.000,,119979010 ,25114369 ,7756381 ,39,268,82,3.00,248.00,0.000,0.2660,0.1455,13.8358286,0.9646,20,15.356,166.238,76.388,16.000,171.247,80.288,"43,705 ",11.5 ,0.2917 ,19.4 ,0.0 ,20.5 ,20.1 ,21.5 ,21.7 ,21.1 ,15 ,3,971806,15862,0,74581,173136,59724,0,51014,42718,80,0,0,0,55185,248042,2082,0,17211,58258,14718,0,8661,4100,3,0,0,0,6523,36830,5967,0,82686,17299,12761,0,85860,1895,140742,2446,0,0,22646,17957,0,0,6685,3172,3528,0,14005,31353,17052,0,0,0,18478,53139,0,0,0,0,17303,0,149419,0,0,0,0,0,0,3027,0,0,4308,6421,202,0,14000,6100,3922,0,0,0,6459
44001,Eureka School District 44-1,"805 10th St, Eureka, SD  57437",617.97,Mc Pherson,152,1192264,7197,345993,63493,866664,0,0,0,383453,0,0,38684,339,0,0,0,200412,110000,0,0,57390,1159166,34890,0,31995,0,0,227316,25974,0,0,0,0,98736,237688,87790,0,248823,88666,3858,0,0,0,133645,14715,0,3500,209321,25820,19422,18087,0,0,418921,32035,93544,22244,0,0,0,630,25483,0,0,0,0,0,0,0,0,0,0,0,0,22607,0,0,16430,754492,409401,245934,0,0,0,0,0,100357,6758,0,0,135772,6175,1.841,4.119,8.525,0.400,2.000,0.000,*District has opted out of General Fund levy,391025204 ,26207874 ,33213623 ,36,170,27,5.00,153.00,0.000,0.3680,0.2118,8.095238095,0.9446,13,16.475,93.330,47.218,17.432,97.686,51.101,"41,878 ",16.7 ,0.0444 ,21.0 ,0.0 ,,,,,,9 ,3,906221,37862,0,109363,152496,46775,0,94550,41597,55816,2213,21000,0,73620,364337,2985,0,43866,71837,21485,0,34554,5673,24165,302,1607,0,13009,20172,16348,0,31292,25556,20295,209321,82569,22119,28032,145,0,0,27675,124227,3669,0,20199,2847,1839,0,37438,18622,73745,3516,0,0,49822,0,0,0,2051,0,0,0,7050,14000,0,0,0,0,0,3520,0,0,223,7196,897,0,18483,6707,1441,0,0,418921,1554
46002,Faith School District 46-2,"206 W 5th St, Faith, SD  57626",861.11,Meade,164,336570,17588,1000192,97160,361148,0,0,0,193543,0,0,0,427,0,0,0,860625,110000,0,0,50028,981409,0,0,31651,0,0,99575,0,0,0,0,0,84072,194074,52343,0,189948,0,0,0,0,0,85538,0,0,0,0,109045,31510,0,0,0,0,0,24646,36780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10958,583050,647104,63412,28248,0,0,400509,238,58001,0,210070,55579,63274,0,1.507,3.372,6.978,1.461,2.724,1.799,,105697675 ,15428440 ,9342470 ,23,168,35,10.00,164.00,0.000,0.3230,0.1369,10.28781384,0.9655,15,3.912,93.302,65.605,4.000,96.759,67.823,"41,167 ",14.4 ,0.3091 ,16.3 ,0.0 ,19.2 ,21.2 ,21.2 ,21.9 ,20.9 ,13 ,3,750882,0,0,70594,163170,39140,0,983,0,24670,0,0,0,37027,156626,0,0,10401,37789,12629,0,112,0,7957,0,0,0,4155,141744,0,0,26254,20062,0,0,220783,31510,424,0,0,0,25328,63383,0,0,1469,679,439,0,44117,0,29525,0,0,0,16544,0,0,0,0,0,0,55579,12826,0,0,0,0,0,0,0,0,0,0,9153,135,0,20173,0,697,0,0,210070,2485
24004,Faulkton Area Schools District 24-4,"1114 Court St, Faulkton, SD  57438",918.51,Faulk,305,2051730,18802,444571,79314,1072502,0,38513,207,358180,0,0,74618,119,0,0,0,365896,26240,0,0,55957,1530493,0,0,215647,0,0,238950,1180,0,0,0,0,132384,332461,68662,0,392915,172758,0,0,46488,0,195398,18316,0,12702,0,260731,0,17041,0,0,129734,52093,87927,19964,0,0,0,0,44793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10676,1290959,763290,456893,0,0,0,0,0,125259,26698,0,0,163284,49552,1.684,3.768,7.798,0.370,1.155,0.000,*District has opted out of General Fund levy,917710774 ,32447244 ,30531041 ,38,332,13,30.00,306.00,0.009,0.1800,0.1145,12.51413494,0.9873,15,26.762,228.653,69.240,26.994,231.286,70.452,"41,363 ",11.9 ,0.1619 ,26.5 ,0.0 ,22.2 ,25.2 ,25.5 ,24.5 ,24.5 ,13 ,3,1214790,33376,0,136558,182398,34800,0,86714,0,19234,2400,43184,0,94088,475209,12784,0,44278,104260,31017,0,36387,0,11077,184,3304,0,12663,30799,1180,0,33686,49336,6713,0,290453,169336,158454,0,0,0,69352,132878,809,0,3929,3057,8290,0,215700,3423,16332,0,0,0,62475,127815,0,0,18316,0,0,0,0,0,15805,0,0,0,1362,3599,0,0,1861,13373,544,0,24393,0,4215,0,0,129734,7550
50003,Flandreau School District 50-3,"600 W Community Dr, Flandreau, SD  57028",224.65,Moody,677,1292013,104117,2779852,285268,1459489,0,0,0,762312,0,486091,171173,1014,0,0,0,2680220,0,216573,298337,48555,2761433,0,0,180483,0,0,776553,35463,0,0,0,0,379900,502227,150115,0,658410,175462,16054,0,0,0,216062,28101,3828,8588,53788,200126,45675,0,0,0,357906,39092,397297,85904,0,0,0,89051,35777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8906,1056952,779961,17705,38037,478978,370703,267108,0,399973,7920,260700,0,378043,6408,1.507,3.372,6.978,1.461,2.859,0.516,,387428559 ,93860361 ,26674500 ,92,677,47,24.16,683.84,0.024,0.4680,0.1359,11.77186576,0.9481,40,0.000,463.685,170.101,0.000,486.040,182.420,"40,206 ",8.2 ,0.2019 ,57.5 ,0.0 ,20.3 ,20.8 ,21.9 ,21.5 ,21.2 ,30 ,2,2586214,30929,0,386210,392243,107486,0,182702,62128,15623,5192,0,0,106754,544524,4397,0,80815,127577,35960,0,52691,13369,6392,709,0,0,14193,297772,0,0,299749,48675,4692,53788,370942,200074,373502,0,0,0,67490,289463,138,0,27660,10433,10073,0,88848,11741,25896,507,0,0,57687,0,0,0,9230,0,0,0,109392,22875,0,0,0,0,7180,497,0,0,1635,13032,493,0,53960,0,8463,0,0,618606,1850
14001,Florence School District 14-1,"515 Main Ave, Florence, SD  57235",140.23,Codington,255,370293,15376,1450840,91010,423150,0,0,14152,215175,0,238544,0,0,0,0,0,1412610,0,36106,202438,58855,1143196,0,0,72846,0,0,367535,8775,0,0,0,0,93052,245351,96788,0,253615,129251,0,0,0,0,89945,8058,0,0,16684,22269,0,0,0,0,29375,20026,70868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9709,648330,326898,24605,0,0,0,262805,0,144408,10055,261056,0,153944,9594,1.507,3.372,6.978,1.461,2.894,1.650,,118478774 ,21718722 ,4693775 ,48,273,100,3.00,256.00,0.020,0.4430,0.1758,13.20754717,0.9579,15,17.680,177.101,65.730,18.360,184.552,68.948,"44,327 ",16.6 ,0.3250 ,20.7 ,0.0 ,22.0 ,22.3 ,24.1 ,23.0 ,23.1 ,10 ,3,1063922,0,0,66346,157552,58780,0,73758,52048,52438,8350,0,0,56213,331563,0,0,19130,59428,31811,0,24452,11235,26061,639,0,0,6602,96193,8775,0,66047,19620,1544,3570,125027,29341,994,0,0,0,18743,77887,0,0,11227,2473,1227,0,31967,30224,68063,605,0,0,18211,13332,0,0,0,0,0,13115,5278,0,0,0,0,0,7941,680,0,0,9228,6278,3426,0,15403,6402,6388,0,0,290431,2261
6002,Frederick Area School District 06-2,"202 E Main St, Frederick, SD  57441",351.41,Brown,160,881133,11508,564907,110199,811580,0,0,35367,476670,0,0,0,186,0,0,0,523574,0,0,0,54845,920110,0,0,111337,0,0,183277,3950,0,0,0,0,150836,299911,84535,0,226993,119508,3498,0,0,0,91625,376,1690,4550,11578,89275,77536,6988,0,0,0,18093,32713,855,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12877,749797,1774878,992654,52809,0,0,0,0,78392,1300,0,0,84330,4479,1.883,4.213,8.719,1.461,2.431,0.000,*District has opted out of General Fund levy,280397466 ,22386128 ,15439796 ,28,160,32,6.40,160.60,0.000,0.3500,0.1750,9.334889148,0.9530,12,0.000,114.353,42.536,0.000,118.647,45.980,"43,007 ",11.6 ,0.0411 ,17.1 ,0.0 ,,,,,,9 ,3,813705,0,0,98494,171141,41300,0,61791,61684,35277,3520,0,0,60864,266057,0,0,33804,72110,29240,0,16566,5060,5033,480,0,0,8545,10217,3950,0,43672,23211,12469,0,108861,32892,1637,271,0,0,12970,124272,0,0,7799,2379,5272,0,40163,20057,46457,207,0,0,7305,473,0,0,156,0,0,11578,88841,77536,5476,0,0,0,17019,0,0,0,0,33615,804,0,47,0,936,0,0,0,3015
33001,Freeman School District 33-1,"1001 S Wipf St, Freeman, SD  57029",238.83,Hutchinson,313,1773925,11319,1105820,167012,1172265,0,0,0,664149,0,0,0,673,0,0,0,1042221,0,0,0,60767,1615010,0,0,99305,0,0,514479,3719,0,0,0,0,119505,360063,119869,0,402134,112300,6015,0,0,0,156101,0,0,0,0,106036,18073,0,0,0,203564,5161,125656,5623,10320,0,0,59091,0,0,0,0,0,0,0,0,0,0,0,0,0,49774,0,0,10975,526576,1534010,19732,55430,0,0,284084,0,139758,5729,280069,0,153085,4906,2.784,6.229,12.891,1.461,2.729,0.646,*District has opted out of General Fund levy,326401396 ,68851263 ,40388547 ,66,313,14,18.94,318.02,0.016,0.1820,0.2109,12.15062112,0.9584,16,0.000,225.056,77.207,0.000,233.263,82.133,"43,308 ",16.4 ,0.2909 ,25.8 ,0.0 ,21.4 ,23.6 ,23.0 ,22.6 ,22.8 ,12 ,3,1286909,0,0,77153,203868,67602,0,108998,89405,0,3174,46237,0,96520,574032,0,0,21919,121011,44875,0,51089,25589,0,243,3537,0,12447,244671,3719,0,127521,26050,16302,0,194934,29426,133885,1126,0,0,26653,109828,0,0,10218,5864,839,0,46175,25466,15040,364,0,0,18078,12909,0,0,8161,0,0,0,86086,18073,0,0,0,0,0,446,0,0,189,8894,570,0,20887,1504,10175,0,0,483634,7564
49004,Garretson School District 49-4,"505 2nd St, Garretson, SD  57030",88.37,Minnehaha,476,1574472,16593,2054752,102973,860777,0,0,0,452044,0,124322,88309,935,0,0,0,1927826,0,75393,49480,59329,1789775,0,0,80911,0,0,424208,45675,0,0,0,0,311468,354610,130312,0,541779,165221,433,0,0,0,178968,0,1500,1250,73771,0,48512,0,0,0,495529,22464,149397,47350,0,0,0,12435,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8532,715409,614599,68008,5727,0,0,353667,0,310529,59958,351023,0,317706,89109,2.397,5.363,11.099,1.461,2.939,1.207,*District has opted out of General Fund levy,133546688 ,126281119 ,32603619 ,70,503,52,27.00,477.00,0.000,0.1790,0.1392,15.18719807,0.9645,42,26.895,310.413,148.515,27.895,319.834,155.988,"44,587 ",15.9 ,0.2000 ,33.1 ,0.0 ,20.1 ,21.1 ,20.4 ,21.8 ,21.0 ,35 ,3,1563730,89059,0,231112,257207,83997,0,174489,98589,0,0,0,0,115866,471087,29626,0,63770,100256,35024,0,54319,18309,0,0,0,0,17124,140006,12500,0,158066,33963,7077,0,276205,1105,282141,0,0,0,21653,73400,179,0,3991,2663,2936,0,0,52264,35862,0,0,0,35972,50090,0,0,3925,0,1250,73771,0,48512,0,0,0,0,8515,0,0,0,0,9370,1279,0,36766,7389,1151,0,0,846551,2303
